2025-11-28 18:09:16 - **** Job starts ****
2025-11-28 18:09:16 - **** Bridges-2 info ****
User: kbenjamin
Job id: 36295191
Job name: convert_references
Node name: 
Hostname: r038
Task id: 3

Currently Loaded Modules:
  1) anaconda3/2024.10-1

 

2025-11-28 18:09:17 - **** Loading conda environment ****
2025-11-28 18:09:17 - Processing chromosome 3
2025-11-28 18:09:17 - VCF: /ocean/projects/bio250020p/shared/resources/1kGP/GRCh38_phased_vcf/raw/1kGP_high_coverage_Illumina.chr3.filtered.SNV_INDEL_SV_phased_panel.vcf.gz
2025-11-28 18:09:17 - Zarr output: reference_zarr/chr3.zarr
[INFO] Converting VCF to Zarr: /ocean/projects/bio250020p/shared/resources/1kGP/GRCh38_phased_vcf/raw/1kGP_high_coverage_Illumina.chr3.filtered.SNV_INDEL_SV_phased_panel.vcf.gz -> reference_zarr/chr3.zarr/1kGP_high_coverage_Illumina.chr3.filtered.SNV_INDEL_SV_phased_panel.zarr

    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:09<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:09<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:09<?, ?files/s]
    Scan: 100%|██████████| 1.00/1.00 [00:09<00:00, 9.30s/files]

 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/4.98M [00:04<?, ?vars/s]
