2025-11-28 18:09:17 - **** Job starts ****
2025-11-28 18:09:17 - **** Bridges-2 info ****
User: kbenjamin
Job id: 36295206
Job name: convert_references
Node name: 
Hostname: r129
Task id: 18

Currently Loaded Modules:
  1) anaconda3/2024.10-1

 

2025-11-28 18:09:18 - **** Loading conda environment ****
2025-11-28 18:09:18 - Processing chromosome 18
2025-11-28 18:09:18 - VCF: /ocean/projects/bio250020p/shared/resources/1kGP/GRCh38_phased_vcf/raw/1kGP_high_coverage_Illumina.chr18.filtered.SNV_INDEL_SV_phased_panel.vcf.gz
2025-11-28 18:09:18 - Zarr output: reference_zarr/chr18.zarr
[INFO] Converting VCF to Zarr: /ocean/projects/bio250020p/shared/resources/1kGP/GRCh38_phased_vcf/raw/1kGP_high_coverage_Illumina.chr18.filtered.SNV_INDEL_SV_phased_panel.vcf.gz -> reference_zarr/chr18.zarr/1kGP_high_coverage_Illumina.chr18.filtered.SNV_INDEL_SV_phased_panel.zarr

    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:02<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:03<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:04<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:05<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:06<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:07<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:08<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:09<?, ?files/s]
    Scan: 100%|██████████| 1.00/1.00 [00:09<00:00, 9.15s/files]

 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:00<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:01<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:02<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/1.96M [00:04<?, ?vars/s]
